日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-14,0.993,0.986,0.993,0.98,1844869,182342966.0,1.3,-1.1,-0.011,7.5
2023-09-15,0.987,0.987,0.994,0.982,989807,97704051.0,1.22,0.1,0.001,4.03
2023-09-18,0.987,0.994,0.996,0.98,1137413,112949806.0,1.62,0.71,0.007,4.63
2023-09-19,0.993,0.983,0.993,0.98,632117,62164243.0,1.31,-1.11,-0.011,2.57
2023-09-20,0.98,0.972,0.982,0.971,1065426,104060465.0,1.12,-1.12,-0.011,4.33
2023-09-21,0.969,0.964,0.974,0.962,465599,45027902.0,1.23,-0.82,-0.008,1.89
2023-09-22,0.962,0.984,0.984,0.959,922011,89819081.0,2.59,2.07,0.02,3.75
2023-09-25,0.98,0.982,0.987,0.977,543716,53422743.0,1.02,-0.2,-0.002,2.21
2023-09-26,0.979,0.979,0.984,0.976,670257,65670964.0,0.81,-0.31,-0.003,2.73
2023-09-27,0.979,0.981,0.988,0.974,608291,59742968.0,1.43,0.2,0.002,2.47
2023-09-28,0.986,0.994,0.996,0.985,870468,86227521.0,1.12,1.33,0.013,3.54
2023-10-09,0.99,0.992,0.994,0.986,943219,93401753.0,0.8,-0.2,-0.002,3.84
2023-10-10,0.993,0.988,0.996,0.987,737504,73173548.0,0.91,-0.4,-0.004,3.0
2023-10-11,0.991,0.991,0.995,0.984,704797,69827263.0,1.11,0.3,0.003,2.87
2023-10-12,1.0,0.996,1.0,0.989,565600,56158577.0,1.11,0.5,0.005,2.3
2023-10-13,0.994,0.99,0.994,0.989,384682,38101207.0,0.5,-0.6,-0.006,1.56
2023-10-16,0.983,0.983,0.992,0.979,484358,47629069.0,1.31,-0.71,-0.007,1.97
2023-10-17,0.983,0.98,0.983,0.973,409933,40039685.0,1.02,-0.31,-0.003,1.67
2023-10-18,0.976,0.962,0.976,0.96,782426,75479404.0,1.63,-1.84,-0.018,3.18
2023-10-19,0.958,0.957,0.97,0.953,598308,57549083.0,1.77,-0.52,-0.005,2.43
2023-10-20,0.953,0.946,0.96,0.942,827267,78633243.0,1.88,-1.15,-0.011,3.36
2023-10-23,0.938,0.919,0.941,0.915,817938,75823145.0,2.75,-2.85,-0.027,3.33
2023-10-24,0.925,0.94,0.944,0.919,673912,63108283.0,2.72,2.29,0.021,2.74
2023-10-25,0.947,0.958,0.961,0.941,543877,52034119.0,2.13,1.91,0.018,2.21
2023-10-26,0.953,0.964,0.966,0.942,748132,71595859.0,2.51,0.63,0.006,3.04
2023-10-27,0.96,0.975,0.979,0.957,713364,69031689.0,2.28,1.14,0.011,2.9
2023-10-30,0.974,0.985,0.987,0.971,687282,67386072.0,1.64,1.03,0.01,2.8
2023-10-31,0.984,0.976,0.986,0.974,631647,62006564.0,1.22,-0.91,-0.009,2.57
2023-11-01,0.979,0.982,0.985,0.977,751708,73803663.0,0.82,0.61,0.006,3.06
2023-11-02,0.982,0.972,0.988,0.971,515970,50457835.0,1.73,-1.02,-0.01,2.1
2023-11-03,0.972,0.984,0.987,0.972,466662,45862827.0,1.54,1.23,0.012,1.9
2023-11-06,0.989,1.005,1.005,0.986,830507,83071644.0,1.93,2.13,0.021,3.38
2023-11-07,1.001,1.014,1.017,1.001,817216,82456123.0,1.59,0.9,0.009,3.32
2023-11-08,1.014,1.02,1.022,1.011,652998,66449372.0,1.08,0.59,0.006,2.66
2023-11-09,1.024,1.014,1.024,1.009,769732,78068007.0,1.47,-0.59,-0.006,3.13
2023-11-10,1.01,1.009,1.013,1.003,683519,68964670.0,0.99,-0.49,-0.005,2.78
2023-11-13,1.013,1.023,1.024,1.011,598274,60851296.0,1.29,1.39,0.014,2.43
2023-11-14,1.02,1.028,1.03,1.019,700586,71766771.0,1.08,0.49,0.005,2.85
2023-11-15,1.045,1.036,1.045,1.03,753869,78022513.0,1.46,0.78,0.008,3.07
2023-11-16,1.036,1.033,1.039,1.028,768214,79535456.0,1.06,-0.29,-0.003,3.12
2023-11-17,1.028,1.042,1.044,1.027,623624,64614836.0,1.65,0.87,0.009,2.54
2023-11-20,1.044,1.05,1.054,1.04,1013635,106235069.0,1.34,0.77,0.008,4.12
2023-11-21,1.052,1.043,1.054,1.04,825407,86483971.0,1.33,-0.67,-0.007,3.36
2023-11-22,1.038,1.034,1.048,1.032,548697,57060427.0,1.53,-0.86,-0.009,2.23
2023-11-23,1.034,1.043,1.044,1.027,818097,84834363.0,1.64,0.87,0.009,3.33
2023-11-24,1.041,1.026,1.041,1.022,939899,96671497.0,1.82,-1.63,-0.017,3.82
2023-11-27,1.021,1.027,1.031,1.02,663062,67958000.0,1.07,0.1,0.001,2.7
2023-11-28,1.027,1.037,1.038,1.021,936206,96549857.0,1.66,0.97,0.01,3.81
2023-11-29,1.035,1.03,1.038,1.027,607268,62776499.0,1.06,-0.68,-0.007,2.47
2023-11-30,1.026,1.025,1.031,1.012,906920,92600457.0,1.84,-0.49,-0.005,3.69
2023-12-01,1.022,1.036,1.038,1.02,865406,88928840.0,1.76,1.07,0.011,3.52
2023-12-04,1.039,1.033,1.039,1.032,698035,72233304.0,0.68,-0.29,-0.003,2.84
2023-12-05,1.029,1.015,1.033,1.012,835736,85553480.0,2.03,-1.74,-0.018,3.4
2023-12-06,1.01,1.019,1.028,1.009,813185,82976694.0,1.87,0.39,0.004,3.31
2023-12-07,1.019,1.017,1.022,1.012,671709,68227687.0,0.98,-0.2,-0.002,2.73
2023-12-08,1.017,1.002,1.02,1.002,978788,98968269.0,1.77,-1.47,-0.015,3.98
2023-12-11,0.994,1.015,1.017,0.991,816871,82047571.0,2.59,1.3,0.013,3.32
2023-12-12,1.015,1.019,1.02,1.012,532944,54157908.0,0.79,0.39,0.004,2.17
2023-12-13,1.015,1.016,1.025,1.014,844170,86013861.0,1.08,-0.29,-0.003,3.43
2023-12-14,1.016,1.011,1.022,1.009,581990,59204138.0,1.28,-0.49,-0.005,2.37
2023-12-15,1.013,1.007,1.014,1.003,642984,64870355.0,1.09,-0.4,-0.004,2.62
2023-12-18,1.006,0.993,1.006,0.991,591588,59127143.0,1.49,-1.39,-0.014,2.41
2023-12-19,0.99,0.994,0.998,0.988,639508,63451996.0,1.01,0.1,0.001,2.6
2023-12-20,0.996,0.985,0.998,0.984,698195,69400638.0,1.41,-0.91,-0.009,2.84
2023-12-21,0.979,0.995,0.996,0.967,1107365,108488759.0,2.94,1.02,0.01,4.5
2023-12-22,0.992,0.978,0.996,0.974,841690,83174410.0,2.21,-1.71,-0.017,3.42
2023-12-25,0.977,0.976,0.979,0.967,926024,90101646.0,1.23,-0.2,-0.002,3.77
2023-12-26,0.974,0.963,0.974,0.96,1114745,107641417.0,1.43,-1.33,-0.013,4.53
2023-12-27,0.968,0.969,0.973,0.958,1780492,171984139.0,1.56,0.62,0.006,7.24
2023-12-28,0.965,0.99,0.995,0.963,2169266,213860758.0,3.3,2.17,0.021,8.82
2023-12-29,0.99,1.011,1.012,0.989,1819095,182935338.0,2.32,2.12,0.021,7.4
2024-01-02,1.016,1.011,1.016,1.006,3022843,305357636.0,0.99,0.0,0.0,12.29
2024-01-03,0.996,1.006,1.012,0.992,2190489,219841949.0,1.98,-0.49,-0.005,8.91
2024-01-04,1.002,1.008,1.009,0.998,1626046,162896012.0,1.09,0.2,0.002,6.61
2024-01-05,1.004,0.983,1.009,0.979,1355015,134869718.0,2.98,-2.48,-0.025,5.51
2024-01-08,0.981,0.965,0.983,0.964,1063849,103922723.0,1.93,-1.83,-0.018,4.33
2024-01-09,0.968,0.978,0.986,0.968,1054957,103080859.0,1.87,1.35,0.013,4.29
2024-01-10,0.975,0.967,0.978,0.958,819272,79177269.0,2.04,-1.12,-0.011,3.33
2024-01-11,0.964,0.987,0.988,0.963,854088,83526529.0,2.59,2.07,0.02,3.47
2024-01-12,0.983,0.977,0.995,0.973,986120,97301408.0,2.23,-1.01,-0.01,4.01
2024-01-15,0.974,0.977,0.984,0.969,513777,50137722.0,1.54,0.0,0.0,2.09
2024-01-16,0.975,0.977,0.979,0.96,1657522,160415682.0,1.94,0.0,0.0,6.74
2024-01-17,0.97,0.953,0.974,0.952,723336,69716794.0,2.25,-2.46,-0.024,2.94
2024-01-18,0.946,0.95,0.951,0.92,932493,87080525.0,3.25,-0.31,-0.003,3.79
2024-01-19,0.939,0.933,0.948,0.931,653303,61355242.0,1.79,-1.79,-0.017,2.66
2024-01-22,0.93,0.874,0.93,0.867,1043020,94042804.0,6.75,-6.32,-0.059,4.24
2024-01-23,0.866,0.876,0.883,0.858,1336051,116547479.0,2.86,0.23,0.002,5.43
2024-01-24,0.881,0.89,0.893,0.859,904887,79615062.0,3.88,1.6,0.014,3.68
2024-01-25,0.888,0.922,0.924,0.882,1066494,96823064.0,4.72,3.6,0.032,4.34
2024-01-26,0.919,0.918,0.934,0.913,1129495,104481167.0,2.28,-0.43,-0.004,4.59
2024-01-29,0.92,0.885,0.921,0.884,918095,82468842.0,4.03,-3.59,-0.033,3.73
2024-01-30,0.879,0.858,0.887,0.856,676227,59002269.0,3.5,-3.05,-0.027,2.75
2024-01-31,0.848,0.819,0.858,0.816,987735,82699209.0,4.9,-4.55,-0.039,4.02
2024-02-01,0.812,0.806,0.824,0.792,1222880,99145811.0,3.91,-1.59,-0.013,4.97
2024-02-02,0.806,0.769,0.819,0.749,1515202,119277080.0,8.68,-4.59,-0.037,6.16
2024-02-05,0.753,0.706,0.761,0.695,3245684,232117837.0,8.58,-8.19,-0.063,13.2
2024-02-06,0.689,0.731,0.746,0.66,5934859,420364456.0,12.18,3.54,0.025,24.14
2024-02-07,0.722,0.712,0.739,0.697,9299321,670223213.0,5.75,-2.6,-0.019,37.82
2024-02-08,0.74,0.783,0.783,0.71,74312385,5566379802.0,10.25,9.97,0.071,302.25
2024-02-19,0.779,0.799,0.801,0.752,50451202,3948686840.0,6.26,2.04,0.016,205.2
2024-02-20,0.79,0.802,0.806,0.779,21917709,1736704660.0,3.38,0.38,0.003,89.14
2024-02-21,0.792,0.805,0.833,0.784,20316880,1642422808.0,6.11,0.37,0.003,82.63
2024-02-22,0.81,0.827,0.828,0.802,13039927,1064572110.0,3.23,2.73,0.022,53.04
2024-02-23,0.83,0.856,0.857,0.823,12166848,1021998278.0,4.11,3.51,0.029,49.49
2024-02-26,0.858,0.867,0.882,0.85,14119008,1220266565.0,3.74,1.29,0.011,57.43
2024-02-27,0.861,0.893,0.895,0.855,11651345,1020153380.0,4.61,3.0,0.026,47.39
2024-02-28,0.893,0.832,0.907,0.828,20901768,1814337095.0,8.85,-6.83,-0.061,85.01
2024-02-29,0.824,0.868,0.869,0.821,11281184,957799145.0,5.77,4.33,0.036,45.88
2024-03-01,0.87,0.882,0.885,0.865,8519837,743996817.0,2.3,1.61,0.014,34.65
2024-03-04,0.88,0.885,0.887,0.863,6153519,540200540.0,2.72,0.34,0.003,25.03
2024-03-05,0.879,0.872,0.883,0.868,5348202,468259178.0,1.69,-1.47,-0.013,21.75
2024-03-06,0.867,0.884,0.89,0.865,4417510,387949146.0,2.87,1.38,0.012,17.97
2024-03-07,0.884,0.874,0.894,0.872,4185820,369604792.0,2.49,-1.13,-0.01,17.02
2024-03-08,0.871,0.886,0.891,0.87,4316373,379743463.0,2.4,1.37,0.012,17.56
2024-03-11,0.884,0.908,0.909,0.883,2856958,256350555.0,2.93,2.48,0.022,11.62
2024-03-12,0.909,0.915,0.917,0.899,3365176,306099473.0,1.98,0.77,0.007,13.69
2024-03-13,0.915,0.918,0.926,0.909,2603679,238925859.0,1.86,0.33,0.003,10.59
2024-03-14,0.915,0.909,0.921,0.897,2732480,248913580.0,2.61,-0.98,-0.009,11.11
2024-03-15,0.906,0.924,0.925,0.904,2098203,192079748.0,2.31,1.65,0.015,8.53
2024-03-18,0.925,0.943,0.943,0.921,3749711,350301114.0,2.38,2.06,0.019,15.25
2024-03-19,0.938,0.935,0.944,0.933,2829974,265718261.0,1.17,-0.85,-0.008,11.51
2024-03-20,0.934,0.946,0.946,0.933,2820290,265442049.0,1.39,1.18,0.011,11.47
2024-03-21,0.947,0.944,0.95,0.935,3541498,333689791.0,1.59,-0.21,-0.002,14.4
2024-03-22,0.94,0.933,0.943,0.922,3269510,304274328.0,2.22,-1.17,-0.011,13.3
2024-03-25,0.928,0.911,0.937,0.91,3741776,345808662.0,2.89,-2.36,-0.022,15.22
2024-03-26,0.91,0.909,0.917,0.895,3087274,279876835.0,2.41,-0.22,-0.002,12.56
2024-03-27,0.908,0.881,0.91,0.879,2075864,185575203.0,3.41,-3.08,-0.028,8.44
2024-03-28,0.878,0.904,0.913,0.868,4052066,365411789.0,5.11,2.61,0.023,16.48
2024-03-29,0.902,0.914,0.914,0.897,3106552,281766510.0,1.88,1.11,0.01,12.64
2024-04-01,0.917,0.932,0.933,0.917,1817924,168273838.0,1.75,1.97,0.018,7.39
2024-04-02,0.931,0.928,0.931,0.92,1979352,183362185.0,1.18,-0.43,-0.004,8.05
2024-04-03,0.923,0.919,0.926,0.909,1881632,172450153.0,1.83,-0.97,-0.009,7.65
2024-04-08,0.914,0.901,0.916,0.9,1633502,148358253.0,1.74,-1.96,-0.018,6.64
2024-04-09,0.898,0.916,0.917,0.898,1685018,153091580.0,2.11,1.66,0.015,6.85
2024-04-10,0.913,0.893,0.913,0.884,2277571,203847625.0,3.17,-2.51,-0.023,9.26
2024-04-11,0.887,0.898,0.906,0.883,2219208,199435344.0,2.58,0.56,0.005,9.03
2024-04-12,0.895,0.892,0.903,0.89,1709771,153283982.0,1.45,-0.67,-0.006,6.95
2024-04-15,0.888,0.86,0.893,0.849,3167170,274337083.0,4.93,-3.59,-0.032,12.88
2024-04-16,0.851,0.827,0.856,0.809,5453668,449111104.0,5.47,-3.84,-0.033,22.18
2024-04-17,0.834,0.864,0.866,0.813,7940952,666925603.0,6.41,4.47,0.037,32.3
2024-04-18,0.852,0.851,0.865,0.844,5731662,488927623.0,2.43,-1.5,-0.013,23.31
2024-04-19,0.848,0.85,0.86,0.843,3265989,277652832.0,2.0,-0.12,-0.001,13.28
2024-04-22,0.845,0.846,0.855,0.83,1175290,98986006.0,2.94,-0.47,-0.004,4.78
2024-04-23,0.846,0.849,0.857,0.845,1739631,148100182.0,1.42,0.35,0.003,7.08
2024-04-24,0.852,0.869,0.87,0.85,2035227,175203980.0,2.36,2.36,0.02,8.28
2024-04-25,0.863,0.866,0.875,0.859,1524429,132364864.0,1.84,-0.35,-0.003,6.2
2024-04-26,0.867,0.88,0.883,0.861,2026439,177208600.0,2.54,1.62,0.014,8.24
2024-04-29,0.881,0.903,0.903,0.88,2206691,197369457.0,2.61,2.61,0.023,8.98
2024-04-30,0.902,0.894,0.903,0.887,1396670,125019839.0,1.77,-1.0,-0.009,5.68
2024-05-06,0.908,0.911,0.912,0.903,1368265,124288666.0,1.01,1.9,0.017,5.57
2024-05-07,0.909,0.915,0.916,0.906,1231254,112316802.0,1.1,0.44,0.004,5.01
2024-05-08,0.913,0.903,0.914,0.901,1991366,180330442.0,1.42,-1.31,-0.012,8.1
2024-05-09,0.9,0.912,0.918,0.9,1090691,99635790.0,1.99,1.0,0.009,4.44
2024-05-10,0.915,0.903,0.916,0.901,1333724,120918721.0,1.64,-0.99,-0.009,5.42
2024-05-13,0.899,0.892,0.899,0.887,1206043,107677820.0,1.33,-1.22,-0.011,4.91
2024-05-14,0.895,0.898,0.903,0.892,840711,75491357.0,1.23,0.67,0.006,3.42
2024-05-15,0.894,0.89,0.902,0.889,670198,60019894.0,1.45,-0.89,-0.008,2.73
2024-05-16,0.893,0.896,0.904,0.892,787124,70760627.0,1.35,0.67,0.006,3.2
2024-05-17,0.895,0.903,0.905,0.89,979223,88064485.0,1.67,0.78,0.007,3.98
2024-05-20,0.903,0.906,0.909,0.902,955015,86426207.0,0.78,0.33,0.003,3.88
2024-05-21,0.901,0.897,0.905,0.896,852541,76678586.0,0.99,-0.99,-0.009,3.47
2024-05-22,0.895,0.904,0.906,0.895,634980,57275880.0,1.23,0.78,0.007,2.58
2024-05-23,0.9,0.884,0.901,0.881,1020105,90481852.0,2.21,-2.21,-0.02,4.15
2024-05-24,0.882,0.875,0.89,0.874,779791,68785179.0,1.81,-1.02,-0.009,3.17
2024-05-27,0.877,0.883,0.887,0.866,786854,68689926.0,2.4,0.91,0.008,3.2
2024-05-28,0.88,0.876,0.884,0.875,680364,59870846.0,1.02,-0.79,-0.007,2.77
2024-05-29,0.875,0.877,0.884,0.872,658085,57861235.0,1.37,0.11,0.001,2.68
2024-05-30,0.875,0.871,0.881,0.867,803581,70183452.0,1.6,-0.68,-0.006,3.27
2024-05-31,0.872,0.877,0.881,0.871,671566,58869309.0,1.15,0.69,0.006,2.73
2024-06-03,0.874,0.861,0.875,0.854,1028271,88998884.0,2.39,-1.82,-0.016,4.18
2024-06-04,0.855,0.854,0.858,0.843,1393207,118361574.0,1.74,-0.81,-0.007,5.67
2024-06-05,0.852,0.837,0.852,0.836,2136476,180578921.0,1.87,-1.99,-0.017,8.69
2024-06-06,0.84,0.825,0.841,0.802,7296906,595150273.0,4.66,-1.43,-0.012,29.68
2024-06-07,0.824,0.818,0.83,0.808,5837191,477233010.0,2.67,-0.85,-0.007,23.74
2024-06-11,0.815,0.823,0.826,0.803,3956192,322468795.0,2.81,0.61,0.005,16.09
2024-06-12,0.82,0.835,0.837,0.82,4245683,352953861.0,2.07,1.46,0.012,17.27
2024-06-13,0.834,0.831,0.838,0.829,3065638,255162407.0,1.08,-0.48,-0.004,12.47
2024-06-14,0.827,0.832,0.833,0.821,1274167,105638036.0,1.44,0.12,0.001,5.18
2024-06-17,0.829,0.827,0.833,0.823,853637,70779418.0,1.2,-0.6,-0.005,3.47
2024-06-18,0.826,0.841,0.842,0.826,1462059,122211693.0,1.93,1.69,0.014,5.95
2024-06-19,0.84,0.835,0.843,0.832,1230970,103026267.0,1.31,-0.71,-0.006,5.01
2024-06-20,0.835,0.816,0.835,0.815,1230057,101300408.0,2.4,-2.28,-0.019,5.0
2024-06-21,0.812,0.816,0.822,0.808,1001925,81849016.0,1.72,0.0,0.0,4.08
2024-06-24,0.807,0.785,0.809,0.782,2113629,167530512.0,3.31,-3.8,-0.031,8.6
2024-06-25,0.785,0.785,0.793,0.777,1540889,120982099.0,2.04,0.0,0.0,6.27
2024-06-26,0.779,0.807,0.808,0.775,2919583,232064698.0,4.2,2.8,0.022,11.87
2024-06-27,0.8,0.788,0.806,0.787,2480901,197711855.0,2.35,-2.35,-0.019,10.09
2024-06-28,0.785,0.794,0.805,0.783,2047283,163365868.0,2.79,0.76,0.006,8.33
2024-07-01,0.789,0.801,0.802,0.785,1489251,118094220.0,2.14,0.88,0.007,6.06
2024-07-02,0.8,0.799,0.806,0.795,1099467,88107920.0,1.37,-0.25,-0.002,4.47
2024-07-03,0.799,0.791,0.8,0.79,879142,69725097.0,1.25,-1.0,-0.008,3.58
2024-07-04,0.791,0.771,0.793,0.767,1928474,149973222.0,3.29,-2.53,-0.02,7.84
2024-07-05,0.767,0.776,0.781,0.758,2270248,175018765.0,2.98,0.65,0.005,9.23
2024-07-08,0.77,0.755,0.774,0.754,1773114,135234700.0,2.58,-2.71,-0.021,7.21
2024-07-09,0.752,0.77,0.77,0.743,3067770,232935324.0,3.58,1.99,0.015,12.48
2024-07-10,0.765,0.764,0.773,0.761,2264161,173529317.0,1.56,-0.78,-0.006,9.21
2024-07-11,0.776,0.792,0.793,0.774,2510801,196689453.0,2.49,3.66,0.028,10.21
2024-07-12,0.791,0.788,0.794,0.783,1754821,138344977.0,1.39,-0.51,-0.004,7.14
2024-07-15,0.784,0.774,0.785,0.772,1311750,101855439.0,1.65,-1.78,-0.014,5.34
2024-07-16,0.77,0.775,0.777,0.767,1377952,106486506.0,1.29,0.13,0.001,5.6
2024-07-17,0.773,0.765,0.775,0.762,1784696,136851404.0,1.68,-1.29,-0.01,7.26
2024-07-18,0.758,0.762,0.765,0.747,3039553,229299236.0,2.35,-0.39,-0.003,12.36
2024-07-19,0.756,0.764,0.771,0.756,2792448,213650502.0,1.97,0.26,0.002,11.36
