日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-22,0.763,0.769,0.772,0.762,1812341,139104946.0,1.31,0.65,0.005,7.37
2024-07-23,0.768,0.754,0.774,0.753,1632721,124804777.0,2.73,-1.95,-0.015,6.64
2024-07-24,0.75,0.743,0.757,0.741,1773848,132384411.0,2.12,-1.46,-0.011,7.21
2024-07-25,0.738,0.745,0.754,0.735,1874936,139517766.0,2.56,0.27,0.002,7.63
2024-07-26,0.744,0.759,0.759,0.744,1901306,143428366.0,2.01,1.88,0.014,7.73
2024-07-29,0.757,0.759,0.763,0.752,1612721,122069737.0,1.45,0.0,0.0,6.56
2024-07-30,0.756,0.766,0.769,0.755,1609566,122882827.0,1.84,0.92,0.007,6.55
2024-07-31,0.762,0.794,0.795,0.761,3885748,304845782.0,4.44,3.66,0.028,15.8
2024-08-01,0.793,0.795,0.799,0.789,2253237,179099683.0,1.26,0.13,0.001,9.16
2024-08-02,0.787,0.784,0.798,0.782,2483858,196318033.0,2.01,-1.38,-0.011,10.1
2024-08-05,0.777,0.763,0.792,0.762,2233450,173026575.0,3.83,-2.68,-0.021,9.08
2024-08-06,0.777,0.78,0.781,0.768,2183227,169000485.0,1.7,2.23,0.017,8.88
2024-08-07,0.778,0.78,0.786,0.776,1197613,93532524.0,1.28,0.0,0.0,4.87
2024-08-08,0.775,0.778,0.783,0.768,1656040,128430855.0,1.92,-0.26,-0.002,6.74
2024-08-09,0.778,0.773,0.783,0.771,1144000,89017154.0,1.54,-0.64,-0.005,4.65
2024-08-12,0.768,0.766,0.773,0.762,971962,74541899.0,1.42,-0.91,-0.007,3.95
2024-08-13,0.767,0.772,0.772,0.758,1059828,81084560.0,1.83,0.78,0.006,4.31
2024-08-14,0.771,0.769,0.775,0.767,969062,74653644.0,1.04,-0.39,-0.003,3.94
2024-08-15,0.765,0.779,0.781,0.763,1832470,142120738.0,2.34,1.3,0.01,7.45
2024-08-16,0.779,0.775,0.783,0.775,1004380,78210689.0,1.03,-0.51,-0.004,4.09
2024-08-19,0.775,0.773,0.781,0.77,1481978,114727568.0,1.42,-0.26,-0.002,6.03
2024-08-20,0.771,0.759,0.771,0.756,1309781,99833940.0,1.94,-1.81,-0.014,5.33
2024-08-21,0.755,0.758,0.761,0.755,840530,63688948.0,0.79,-0.13,-0.001,3.42
2024-08-22,0.756,0.747,0.76,0.74,1249813,93643077.0,2.64,-1.45,-0.011,5.08
2024-08-23,0.741,0.741,0.746,0.734,1218895,90237631.0,1.61,-0.8,-0.006,4.96
2024-08-26,0.738,0.75,0.751,0.738,2631801,196696124.0,1.75,1.21,0.009,10.7
2024-08-27,0.747,0.738,0.747,0.735,1448764,107261960.0,1.6,-1.6,-0.012,5.89
2024-08-28,0.736,0.74,0.747,0.732,1946986,144188428.0,2.03,0.27,0.002,7.92
2024-08-29,0.735,0.752,0.755,0.73,2191623,163588477.0,3.38,1.62,0.012,8.91
2024-08-30,0.75,0.769,0.779,0.75,3165395,242900939.0,3.86,2.26,0.017,12.87
2024-09-02,0.765,0.754,0.771,0.754,2499097,190740647.0,2.21,-1.95,-0.015,10.16
2024-09-03,0.753,0.765,0.767,0.753,3317164,252477420.0,1.86,1.46,0.011,13.49
2024-09-04,0.758,0.758,0.767,0.755,1494987,113787300.0,1.57,-0.92,-0.007,6.08
2024-09-05,0.758,0.768,0.77,0.758,1684578,128929882.0,1.58,1.32,0.01,6.85
2024-09-06,0.77,0.755,0.771,0.751,1606406,121819398.0,2.6,-1.69,-0.013,6.53
2024-09-09,0.749,0.75,0.756,0.742,1317003,98688942.0,1.85,-0.66,-0.005,5.36
2024-09-10,0.751,0.752,0.757,0.739,1626576,121647835.0,2.4,0.27,0.002,6.62
2024-09-11,0.748,0.747,0.754,0.744,1162812,87083740.0,1.33,-0.66,-0.005,4.73
2024-09-12,0.749,0.747,0.758,0.746,1396642,105089540.0,1.61,0.0,0.0,5.68
2024-09-13,0.747,0.735,0.748,0.734,1266946,93653106.0,1.87,-1.61,-0.012,5.15
2024-09-18,0.733,0.73,0.736,0.72,1664646,121109623.0,2.18,-0.68,-0.005,6.77
2024-09-19,0.732,0.75,0.753,0.731,3282716,244137838.0,3.01,2.74,0.02,13.35
2024-09-20,0.746,0.746,0.749,0.741,1779938,132562103.0,1.07,-0.53,-0.004,7.24
2024-09-23,0.747,0.747,0.753,0.742,1374801,102905833.0,1.47,0.13,0.001,5.59
2024-09-24,0.755,0.775,0.777,0.747,5035899,384162796.0,4.02,3.75,0.028,20.48
2024-09-25,0.779,0.782,0.797,0.776,4620295,362961630.0,2.71,0.9,0.007,18.79
2024-09-26,0.775,0.809,0.81,0.775,3921602,310990529.0,4.48,3.45,0.027,15.95
2024-09-27,0.824,0.881,0.887,0.814,3744980,315323612.0,9.02,8.9,0.072,15.23
2024-09-30,0.9,0.958,0.965,0.859,19951965,1828516861.0,12.03,8.74,0.077,81.15
2024-10-08,1.054,1.037,1.054,0.9,14125605,1426133479.0,16.08,8.25,0.079,57.45
2024-10-09,0.982,0.933,0.99,0.933,9809359,937640063.0,5.5,-10.03,-0.104,39.9
2024-10-10,0.93,0.92,0.95,0.904,6043391,561244873.0,4.93,-1.39,-0.013,24.58
2024-10-11,0.91,0.886,0.918,0.874,5152339,460417182.0,4.78,-3.7,-0.034,20.96
2024-10-14,0.889,0.917,0.918,0.877,4886689,440567255.0,4.63,3.5,0.031,19.88
2024-10-15,0.905,0.903,0.934,0.902,3426610,315197903.0,3.49,-1.53,-0.014,13.94
2024-10-16,0.889,0.91,0.92,0.886,3603506,326867702.0,3.77,0.78,0.007,14.66
2024-10-17,0.915,0.907,0.926,0.907,2815234,258351479.0,2.09,-0.33,-0.003,11.45
2024-10-18,0.904,0.945,0.959,0.904,4088498,381129254.0,6.06,4.19,0.038,16.63
2024-10-21,0.941,0.961,0.974,0.936,6085346,581092022.0,4.02,1.69,0.016,24.75
2024-10-22,0.953,0.968,0.979,0.952,6172836,597825243.0,2.81,0.73,0.007,25.11
2024-10-23,0.966,0.967,0.985,0.961,4274459,414109990.0,2.48,-0.1,-0.001,17.39
2024-10-24,0.962,0.966,0.968,0.956,1947744,187507464.0,1.24,-0.1,-0.001,7.92
2024-10-25,0.966,0.992,0.996,0.966,6331954,625572839.0,3.11,2.69,0.026,25.75
2024-10-28,0.993,1.024,1.024,0.991,8504426,859913126.0,3.33,3.23,0.032,34.59
2024-10-29,1.025,0.998,1.033,0.996,10132377,1025667129.0,3.61,-2.54,-0.026,41.21
2024-10-30,0.987,1.005,1.01,0.982,8088834,806762118.0,2.81,0.7,0.007,32.9
2024-10-31,1.004,1.028,1.036,1.003,6827349,699648871.0,3.28,2.29,0.023,27.77
2024-11-01,1.023,0.981,1.029,0.98,5330251,532644888.0,4.77,-4.57,-0.047,21.68
2024-11-04,0.975,1.008,1.008,0.975,4014197,399441740.0,3.36,2.75,0.027,16.33
2024-11-05,1.003,1.037,1.04,1.002,3768217,387742058.0,3.77,2.88,0.029,15.33
2024-11-06,1.036,1.05,1.058,1.035,3106436,325434068.0,2.22,1.25,0.013,12.63
2024-11-07,1.036,1.074,1.076,1.03,4856992,516608028.0,4.38,2.29,0.024,19.75
2024-11-08,1.077,1.077,1.091,1.07,4413944,476841674.0,1.96,0.28,0.003,17.95
2024-11-11,1.066,1.103,1.107,1.066,3363140,365623411.0,3.81,2.41,0.026,13.68
2024-11-12,1.101,1.083,1.105,1.072,5173325,564571364.0,2.99,-1.81,-0.02,21.04
2024-11-13,1.08,1.087,1.089,1.057,3508077,376626650.0,2.95,0.37,0.004,14.27
2024-11-14,1.081,1.052,1.084,1.05,7147332,760617050.0,3.13,-3.22,-0.035,29.07
2024-11-15,1.048,1.036,1.068,1.03,3954678,414297503.0,3.61,-1.52,-0.016,16.08
2024-11-18,1.034,1.002,1.041,0.995,5472459,551070044.0,4.44,-3.28,-0.034,22.26
2024-11-19,1.003,1.033,1.033,0.997,3401721,344746000.0,3.59,3.09,0.031,13.84
2024-11-20,1.024,1.061,1.064,1.024,4075337,427600707.0,3.87,2.71,0.028,16.58
2024-11-21,1.059,1.061,1.068,1.049,2944104,311982804.0,1.79,0.0,0.0,11.97
2024-11-22,1.056,1.029,1.067,1.022,3678870,385152721.0,4.24,-3.02,-0.032,14.96
2024-11-25,1.023,1.044,1.045,1.012,3242863,334098990.0,3.21,1.46,0.015,13.19
2024-11-26,1.039,1.031,1.054,1.03,2819159,293348969.0,2.3,-1.25,-0.013,11.47
2024-11-27,1.025,1.056,1.056,1.006,3839872,396331520.0,4.85,2.42,0.025,15.62
2024-11-28,1.054,1.061,1.076,1.053,3293434,350851496.0,2.18,0.47,0.005,13.4
2024-11-29,1.054,1.08,1.085,1.048,4729212,507182062.0,3.49,1.79,0.019,19.23
2024-12-02,1.08,1.101,1.104,1.078,4204163,460251365.0,2.41,1.94,0.021,17.1
2024-12-03,1.102,1.1,1.108,1.088,3876152,426433628.0,1.82,-0.09,-0.001,15.77
2024-12-04,1.097,1.084,1.103,1.077,5824514,634956527.0,2.36,-1.45,-0.016,23.69
2024-12-05,1.076,1.106,1.107,1.076,5849477,641817690.0,2.86,2.03,0.022,23.79
2024-12-06,1.107,1.116,1.121,1.096,5833358,646505939.0,2.26,0.9,0.01,23.73
2024-12-09,1.112,1.111,1.121,1.1,3704906,411620134.0,1.88,-0.45,-0.005,15.07
2024-12-10,1.154,1.125,1.157,1.121,5313306,603319627.0,3.24,1.26,0.014,21.61
2024-12-11,1.121,1.143,1.144,1.118,5466682,618736898.0,2.31,1.6,0.018,22.23
2024-12-12,1.14,1.152,1.153,1.13,4402321,503033862.0,2.01,0.79,0.009,17.91
2024-12-13,1.144,1.133,1.152,1.133,4808497,549279147.0,1.65,-1.65,-0.019,19.56
2024-12-16,1.132,1.122,1.139,1.113,5028134,566924154.0,2.29,-0.97,-0.011,20.45
2024-12-17,1.119,1.075,1.119,1.071,5756807,627403930.0,4.28,-4.19,-0.047,23.41
2024-12-18,1.072,1.085,1.095,1.059,5359597,578331812.0,3.35,0.93,0.01,21.8
2024-12-19,1.07,1.087,1.09,1.066,4175368,450643940.0,2.21,0.18,0.002,16.98
2024-12-20,1.082,1.1,1.108,1.081,4289831,472075803.0,2.48,1.2,0.013,17.45
2024-12-23,1.095,1.047,1.097,1.043,7752476,827827359.0,4.91,-4.82,-0.053,31.53
2024-12-24,1.05,1.06,1.062,1.037,5137575,540431269.0,2.39,1.24,0.013,20.9
2024-12-25,1.054,1.036,1.054,1.02,11915710,1231588592.0,3.21,-2.26,-0.024,48.46
2024-12-26,1.035,1.053,1.058,1.032,8765857,918468728.0,2.51,1.64,0.017,35.65
2024-12-27,1.047,1.056,1.07,1.047,6513749,690330026.0,2.18,0.28,0.003,26.49
2024-12-30,1.049,1.047,1.054,1.031,7121273,744405698.0,2.18,-0.85,-0.009,28.96
2024-12-31,1.048,1.016,1.052,1.014,5109049,525268127.0,3.63,-2.96,-0.031,20.78
2025-01-02,1.011,1.003,1.033,0.991,7297713,740351997.0,4.13,-1.28,-0.013,29.68
2025-01-03,1.005,0.96,1.009,0.958,8240715,804271073.0,5.08,-4.29,-0.043,33.52
2025-01-06,0.954,0.952,0.966,0.93,5966220,566863463.0,3.75,-0.83,-0.008,24.27
2025-01-07,0.951,0.98,0.981,0.949,6821135,658171908.0,3.36,2.94,0.028,27.74
2025-01-08,0.973,0.983,0.991,0.948,7605332,739150304.0,4.39,0.31,0.003,30.93
2025-01-09,0.973,0.984,0.991,0.973,4662327,459422727.0,1.83,0.1,0.001,18.96
2025-01-10,0.981,0.956,0.993,0.955,3991111,388306262.0,3.86,-2.85,-0.028,16.23
2025-01-13,0.943,0.955,0.963,0.93,3915097,370846360.0,3.45,-0.1,-0.001,15.92
2025-01-14,0.958,1.007,1.007,0.957,12339340,1222628815.0,5.24,5.45,0.052,50.19
2025-01-15,1.003,1.0,1.01,0.996,7136911,714409859.0,1.39,-0.7,-0.007,29.03
2025-01-16,1.003,1.01,1.023,0.995,8627208,869551480.0,2.8,1.0,0.01,35.09
2025-01-17,1.004,1.008,1.016,0.996,4801717,483320339.0,1.98,-0.2,-0.002,19.53
2025-01-20,1.016,1.018,1.023,1.004,5374162,546321246.0,1.88,0.99,0.01,21.86
2025-01-21,1.022,1.021,1.025,1.004,4428456,449261687.0,2.06,0.29,0.003,18.01
2025-01-22,1.013,1.008,1.019,1.003,3805231,384323607.0,1.57,-1.27,-0.013,15.48
2025-01-23,1.018,1.005,1.03,1.004,5825527,593683773.0,2.58,-0.3,-0.003,23.69
2025-01-24,1.001,1.02,1.023,0.998,5723814,579873216.0,2.49,1.49,0.015,23.28
2025-01-27,1.028,1.006,1.029,1.005,4276000,434129344.0,2.35,-1.37,-0.014,17.39
2025-02-05,1.01,1.018,1.023,1.009,3640364,369798445.0,1.39,1.19,0.012,14.81
2025-02-06,1.016,1.048,1.049,1.011,5291736,548744784.0,3.73,2.95,0.03,21.52
2025-02-07,1.047,1.06,1.072,1.044,7784830,824520478.0,2.67,1.15,0.012,31.66
2025-02-10,1.061,1.084,1.085,1.059,5473794,586748586.0,2.45,2.26,0.024,22.26
2025-02-11,1.084,1.08,1.089,1.071,5129924,553848109.0,1.66,-0.37,-0.004,20.86
2025-02-12,1.076,1.097,1.098,1.076,4354369,474169797.0,2.04,1.57,0.017,17.71
2025-02-13,1.093,1.08,1.097,1.078,6449777,701823273.0,1.73,-1.55,-0.017,26.23
2025-02-14,1.076,1.078,1.084,1.073,5133380,553360202.0,1.02,-0.19,-0.002,20.88
2025-02-17,1.076,1.101,1.103,1.076,4723180,516391885.0,2.5,2.13,0.023,19.21
2025-02-18,1.094,1.068,1.099,1.064,4437958,479976612.0,3.18,-3.0,-0.033,18.05
2025-02-19,1.065,1.101,1.101,1.065,4862495,529634171.0,3.37,3.09,0.033,19.78
2025-02-20,1.1,1.115,1.12,1.098,3799465,421432782.0,2.0,1.27,0.014,15.45
2025-02-21,1.115,1.129,1.13,1.104,4646308,519905998.0,2.33,1.26,0.014,18.9
2025-02-24,1.121,1.125,1.133,1.113,5628486,631259454.0,1.77,-0.35,-0.004,22.89
2025-02-25,1.108,1.127,1.136,1.1,4840543,543903564.0,3.2,0.18,0.002,19.69
2025-02-26,1.126,1.146,1.147,1.125,2903641,330579794.0,1.95,1.69,0.019,11.81
2025-02-27,1.145,1.139,1.148,1.119,4488478,508296019.0,2.53,-0.61,-0.007,18.26
2025-02-28,1.13,1.093,1.134,1.09,5638180,625844124.0,3.86,-4.04,-0.046,22.93
2025-03-03,1.094,1.095,1.115,1.086,4781359,526987803.0,2.65,0.18,0.002,19.45
2025-03-04,1.087,1.112,1.113,1.085,3335963,367880544.0,2.56,1.55,0.017,13.57
2025-03-05,1.108,1.118,1.119,1.098,2704702,299786402.0,1.89,0.54,0.006,11.0
2025-03-06,1.125,1.142,1.145,1.122,3319609,376639900.0,2.06,2.15,0.024,13.5
2025-03-07,1.136,1.131,1.146,1.122,3436750,390275982.0,2.1,-0.96,-0.011,13.98
2025-03-10,1.129,1.137,1.138,1.126,2031038,230079469.0,1.06,0.53,0.006,8.26
2025-03-11,1.122,1.141,1.141,1.119,1977860,223435728.0,1.93,0.35,0.004,8.04
2025-03-12,1.144,1.146,1.156,1.142,2258972,259597113.0,1.23,0.44,0.005,9.19
2025-03-13,1.143,1.128,1.146,1.114,2921259,329161656.0,2.79,-1.57,-0.018,11.88
2025-03-14,1.126,1.147,1.148,1.116,4987827,568095386.0,2.84,1.68,0.019,20.29
2025-03-17,1.148,1.154,1.16,1.144,3547109,408947720.0,1.39,0.61,0.007,14.43
2025-03-18,1.156,1.162,1.165,1.152,2265990,262455996.0,1.13,0.69,0.008,9.22
2025-03-19,1.159,1.156,1.163,1.15,2946813,340547084.0,1.12,-0.52,-0.006,11.99
2025-03-20,1.153,1.156,1.168,1.148,2608277,302315962.0,1.73,0.0,0.0,10.61
2025-03-21,1.151,1.134,1.153,1.131,4103226,468587343.0,1.9,-1.9,-0.022,16.69
2025-03-24,1.132,1.115,1.136,1.089,4604840,510584239.0,4.14,-1.68,-0.019,18.73
2025-03-25,1.109,1.104,1.117,1.098,4073122,451515888.0,1.7,-0.99,-0.011,16.57
2025-03-26,1.102,1.116,1.129,1.101,3985431,444971894.0,2.54,1.09,0.012,16.21
2025-03-27,1.113,1.11,1.121,1.098,3065482,340228414.0,2.06,-0.54,-0.006,12.47
2025-03-28,1.106,1.093,1.112,1.092,2413406,265389696.0,1.8,-1.53,-0.017,9.82
2025-03-31,1.082,1.081,1.085,1.061,2777107,298003735.0,2.2,-1.1,-0.012,11.3
2025-04-01,1.081,1.092,1.099,1.08,2544762,278039914.0,1.76,1.02,0.011,10.35
2025-04-02,1.09,1.095,1.103,1.086,2188872,240122052.0,1.56,0.27,0.003,8.9
2025-04-03,1.085,1.082,1.099,1.073,2715003,295239950.0,2.37,-1.19,-0.013,11.04
2025-04-07,1.02,0.974,1.031,0.974,3708653,365864986.0,5.27,-9.98,-0.108,15.08
2025-04-08,0.951,0.945,0.972,0.922,6791781,641363027.0,5.13,-2.98,-0.029,27.62
2025-04-09,0.922,0.972,0.979,0.878,10539565,982205288.0,10.69,2.86,0.027,42.87
2025-04-10,0.985,1.002,1.015,0.983,7859359,786974917.0,3.29,3.09,0.03,31.97
2025-04-11,0.99,1.01,1.022,0.989,5904813,596283952.0,3.29,0.8,0.008,24.02
2025-04-14,1.019,1.031,1.04,1.019,3484058,359442254.0,2.08,2.08,0.021,14.17
2025-04-15,1.03,1.033,1.035,1.02,3151401,323609941.0,1.45,0.19,0.002,12.82
2025-04-16,1.027,1.012,1.028,0.999,4633861,468620828.0,2.81,-2.03,-0.021,18.85
2025-04-17,1.006,1.02,1.029,1.005,3188451,325619859.0,2.37,0.79,0.008,12.97
2025-04-18,1.019,1.017,1.024,1.008,2378696,241778332.0,1.57,-0.29,-0.003,9.67
2025-04-21,1.016,1.041,1.043,1.01,2844281,293200671.0,3.24,2.36,0.024,11.57
2025-04-22,1.041,1.04,1.045,1.034,2240048,232822326.0,1.06,-0.1,-0.001,9.11
2025-04-23,1.048,1.052,1.058,1.045,3131119,328911346.0,1.25,1.15,0.012,12.73
2025-04-24,1.05,1.039,1.053,1.033,2613441,272282899.0,1.9,-1.24,-0.013,10.63
2025-04-25,1.042,1.041,1.051,1.034,2666574,278512802.0,1.64,0.19,0.002,10.85
2025-04-28,1.04,1.028,1.042,1.024,2420396,249424796.0,1.73,-1.25,-0.013,9.84
2025-04-29,1.026,1.036,1.041,1.02,2976532,308231577.0,2.04,0.78,0.008,12.11
2025-04-30,1.04,1.05,1.053,1.038,3691689,386543428.0,1.45,1.35,0.014,15.01
2025-05-06,1.058,1.081,1.082,1.056,4544381,487393791.0,2.48,2.95,0.031,18.48
2025-05-07,1.095,1.09,1.113,1.076,5188197,565441485.0,3.42,0.83,0.009,21.1
2025-05-08,1.085,1.1,1.102,1.082,3038699,333285976.0,1.83,0.92,0.01,12.36
2025-05-09,1.099,1.085,1.099,1.077,6654652,722288895.0,2.0,-1.36,-0.015,27.07
2025-05-12,1.092,1.1,1.101,1.086,4783819,522821215.0,1.38,1.38,0.015,19.46
2025-05-13,1.109,1.094,1.109,1.093,3807717,418749679.0,1.45,-0.55,-0.006,15.49
2025-05-14,1.094,1.097,1.103,1.089,4435090,485749221.0,1.28,0.27,0.003,18.04
2025-05-15,1.095,1.082,1.095,1.08,4034082,437521974.0,1.37,-1.37,-0.015,16.41
2025-05-16,1.079,1.09,1.096,1.076,4181244,455810602.0,1.85,0.74,0.008,17.01
2025-05-19,1.09,1.099,1.1,1.08,3472007,378548614.0,1.83,0.83,0.009,14.12
2025-05-20,1.099,1.11,1.111,1.093,2791949,308498762.0,1.64,1.0,0.011,11.36
2025-05-21,1.106,1.101,1.108,1.096,3665007,403533272.0,1.08,-0.81,-0.009,14.91
2025-05-22,1.096,1.088,1.11,1.088,3440555,377213864.0,2.0,-1.18,-0.013,13.99
