日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-23,1.087,1.077,1.099,1.076,3790690,411336728.0,2.11,-1.01,-0.011,15.42
2025-05-26,1.076,1.091,1.091,1.072,3660454,396848626.0,1.76,1.3,0.014,14.89
2025-05-27,1.09,1.094,1.096,1.081,2627227,286115917.0,1.37,0.27,0.003,10.69
2025-05-28,1.093,1.089,1.099,1.087,3680482,401747344.0,1.1,-0.46,-0.005,14.97
2025-05-29,1.091,1.113,1.113,1.089,3765642,416505249.0,2.2,2.2,0.024,15.32
2025-05-30,1.108,1.092,1.108,1.091,3414413,374426331.0,1.53,-1.89,-0.021,13.89
2025-06-03,1.088,1.1,1.103,1.087,2935711,322320370.0,1.47,0.73,0.008,11.94
2025-06-04,1.101,1.112,1.112,1.1,2023084,224048486.0,1.09,1.09,0.012,8.23
2025-06-05,1.113,1.116,1.119,1.103,2138418,237740246.0,1.44,0.36,0.004,8.7
2025-06-06,1.114,1.113,1.115,1.108,1265155,140613707.0,0.63,-0.27,-0.003,5.15
2025-06-09,1.114,1.129,1.13,1.114,1862852,209409207.0,1.44,1.44,0.016,7.58
2025-06-10,1.131,1.118,1.131,1.104,2859962,319807862.0,2.39,-0.97,-0.011,11.63
2025-06-11,1.119,1.122,1.128,1.117,2149162,241518148.0,0.98,0.36,0.004,8.74
2025-06-12,1.118,1.127,1.131,1.115,2649180,298091489.0,1.43,0.45,0.005,10.77
2025-06-13,1.123,1.106,1.125,1.105,4784699,531383111.0,1.77,-1.86,-0.021,19.46
2025-06-16,1.103,1.117,1.119,1.102,2618080,292028610.0,1.54,0.99,0.011,10.65
2025-06-17,1.118,1.117,1.123,1.11,1746382,194995364.0,1.16,0.0,0.0,7.1
2025-06-18,1.114,1.115,1.117,1.103,2623430,290728487.0,1.25,-0.18,-0.002,10.67
2025-06-19,1.111,1.092,1.115,1.09,2854314,313477918.0,2.24,-2.06,-0.023,11.61
2025-06-20,1.094,1.082,1.097,1.081,2678299,291217242.0,1.47,-0.92,-0.01,10.89
2025-06-23,1.076,1.104,1.104,1.074,3107239,339650275.0,2.77,2.03,0.022,12.64
2025-06-24,1.105,1.13,1.131,1.104,4312577,483935680.0,2.45,2.36,0.026,17.54
2025-06-25,1.133,1.138,1.139,1.125,3801695,430925414.0,1.24,0.71,0.008,15.46
2025-06-26,1.138,1.133,1.146,1.13,3355310,381935715.0,1.41,-0.44,-0.005,13.65
2025-06-27,1.137,1.137,1.144,1.133,3025631,344511181.0,0.97,0.35,0.004,12.31
2025-06-30,1.14,1.156,1.157,1.139,2267835,260681858.0,1.58,1.67,0.019,9.22
2025-07-01,1.156,1.16,1.162,1.146,2353703,271751717.0,1.38,0.35,0.004,9.57
2025-07-02,1.157,1.151,1.157,1.145,1921947,221114571.0,1.03,-0.78,-0.009,7.82
2025-07-03,1.151,1.158,1.16,1.147,1840269,212393458.0,1.13,0.61,0.007,7.48
2025-07-04,1.157,1.145,1.159,1.142,3555762,408431132.0,1.47,-1.12,-0.013,14.46
2025-07-07,1.144,1.151,1.153,1.142,2323062,266986683.0,0.96,0.52,0.006,9.45
2025-07-08,1.151,1.17,1.17,1.15,3194188,371667908.0,1.74,1.65,0.019,12.99
2025-07-09,1.171,1.166,1.177,1.163,2234865,261345753.0,1.2,-0.34,-0.004,9.09
2025-07-10,1.166,1.167,1.172,1.161,2226951,259799869.0,0.94,0.09,0.001,9.06
2025-07-11,1.169,1.175,1.178,1.161,4978071,583068639.0,1.46,0.69,0.008,20.25
2025-07-14,1.174,1.178,1.182,1.171,3418518,402383765.0,0.94,0.26,0.003,13.9
2025-07-15,1.177,1.171,1.177,1.157,3393163,395963545.0,1.7,-0.59,-0.007,13.8
2025-07-16,1.171,1.177,1.181,1.168,2504811,294748235.0,1.11,0.51,0.006,10.19
2025-07-17,1.176,1.19,1.19,1.173,3559991,421428790.0,1.44,1.1,0.013,14.48
2025-07-18,1.192,1.19,1.194,1.182,2425324,288094597.0,1.01,0.0,0.0,9.86
2025-07-21,1.191,1.208,1.208,1.19,2357071,283343612.0,1.51,1.51,0.018,9.59
2025-07-22,1.209,1.209,1.21,1.199,3247112,391599348.0,0.91,0.08,0.001,13.21
2025-07-23,1.208,1.197,1.209,1.195,2328273,279717700.0,1.16,-0.99,-0.012,9.47
2025-07-24,1.198,1.21,1.212,1.196,2361809,284930570.0,1.34,1.09,0.013,9.61
2025-07-25,1.21,1.213,1.215,1.205,2107639,255300606.0,0.83,0.25,0.003,8.57
2025-07-28,1.214,1.218,1.221,1.211,2169424,263972600.0,0.82,0.41,0.005,8.82
2025-07-29,1.217,1.225,1.226,1.208,1961710,238255256.0,1.48,0.57,0.007,7.98
2025-07-30,1.22,1.213,1.22,1.202,2183131,264854961.0,1.47,-0.98,-0.012,8.88
2025-07-31,1.209,1.203,1.222,1.2,2980282,361235209.0,1.81,-0.82,-0.01,12.12
2025-08-01,1.205,1.207,1.211,1.202,3342592,403471855.0,0.75,0.33,0.004,13.6
2025-08-04,1.203,1.227,1.228,1.197,3678509,447766216.0,2.57,1.66,0.02,14.96
2025-08-05,1.227,1.24,1.244,1.226,2236679,276013707.0,1.47,1.06,0.013,9.1
2025-08-06,1.242,1.251,1.253,1.236,3320111,414290363.0,1.37,0.89,0.011,13.5
2025-08-07,1.253,1.251,1.255,1.243,2364846,295696705.0,0.96,0.0,0.0,9.62
2025-08-08,1.249,1.246,1.25,1.239,2370195,295189080.0,0.88,-0.4,-0.005,9.64
2025-08-11,1.248,1.266,1.267,1.247,3471336,437741763.0,1.61,1.61,0.02,14.12
2025-08-12,1.266,1.269,1.269,1.255,2803483,353996717.0,1.11,0.24,0.003,11.4
2025-08-13,1.271,1.279,1.28,1.265,3716581,473017519.0,1.18,0.79,0.01,15.12
2025-08-14,1.277,1.255,1.279,1.254,4250662,538172131.0,1.95,-1.88,-0.024,17.29
2025-08-15,1.254,1.28,1.28,1.253,4093923,520370265.0,2.15,1.99,0.025,16.65
2025-08-18,1.287,1.302,1.308,1.284,3379843,438358172.0,1.88,1.72,0.022,13.75
2025-08-19,1.305,1.313,1.319,1.297,2668798,349324572.0,1.69,0.84,0.011,10.85
2025-08-20,1.306,1.323,1.324,1.298,2971413,389856735.0,1.98,0.76,0.01,12.09
2025-08-21,1.329,1.316,1.329,1.308,3196654,421794232.0,1.59,-0.53,-0.007,13.0
2025-08-22,1.319,1.325,1.327,1.311,4695421,619670753.0,1.22,0.68,0.009,19.1
2025-08-25,1.336,1.334,1.339,1.32,6690992,888541365.0,1.43,0.68,0.009,27.21
2025-08-26,1.331,1.334,1.343,1.324,2578939,344178763.0,1.42,0.0,0.0,10.49
2025-08-27,1.332,1.304,1.343,1.3,4054472,538477295.0,3.22,-2.25,-0.03,16.49
2025-08-28,1.306,1.312,1.317,1.268,5077322,658526732.0,3.76,0.61,0.008,20.65
2025-08-29,1.307,1.308,1.319,1.298,3672404,480758641.0,1.6,-0.3,-0.004,14.94
2025-09-01,1.308,1.325,1.33,1.307,3562699,470146527.0,1.76,1.3,0.017,14.49
2025-09-02,1.325,1.297,1.325,1.283,4083433,530891936.0,3.17,-2.11,-0.028,16.61
2025-09-03,1.3,1.272,1.305,1.268,2466259,317073946.0,2.85,-1.93,-0.025,10.03
2025-09-04,1.275,1.259,1.285,1.24,3875545,492080124.0,3.54,-1.02,-0.013,15.76
2025-09-05,1.262,1.295,1.297,1.254,4337690,554415059.0,3.42,2.86,0.036,17.64
2025-09-08,1.295,1.307,1.309,1.289,4854687,632087675.0,1.54,0.93,0.012,19.75
2025-09-09,1.307,1.29,1.307,1.282,2305370,298088902.0,1.91,-1.3,-0.017,9.38
2025-09-10,1.288,1.291,1.301,1.282,1785050,230771253.0,1.47,0.08,0.001,7.26
2025-09-11,1.29,1.316,1.316,1.274,3398278,441522884.0,3.25,1.94,0.025,13.82
2025-09-12,1.315,1.309,1.319,1.303,2183961,286586467.0,1.22,-0.53,-0.007,8.88
2025-09-15,1.31,1.305,1.314,1.303,2623729,343025252.0,0.84,-0.31,-0.004,10.67
2025-09-16,1.309,1.328,1.328,1.302,2548649,336008689.0,1.99,1.76,0.023,10.37
2025-09-17,1.326,1.33,1.336,1.321,1844935,245270300.0,1.13,0.15,0.002,7.5
2025-09-18,1.329,1.316,1.348,1.302,2631177,349038221.0,3.46,-1.05,-0.014,10.7
2025-09-19,1.316,1.305,1.322,1.297,1607828,210442352.0,1.9,-0.84,-0.011,6.54
2025-09-22,1.31,1.314,1.314,1.298,1344265,175770885.0,1.23,0.69,0.009,5.47
2025-09-23,1.314,1.294,1.318,1.27,2558244,328739486.0,3.65,-1.52,-0.02,10.4
2025-09-24,1.288,1.319,1.32,1.281,2313058,301832960.0,3.01,1.93,0.025,9.41
2025-09-25,1.319,1.308,1.325,1.304,1603400,210643615.0,1.59,-0.83,-0.011,6.52
2025-09-26,1.303,1.291,1.311,1.291,1612791,209575403.0,1.53,-1.3,-0.017,6.56
2025-09-29,1.293,1.303,1.305,1.281,2438061,315615152.0,1.86,0.93,0.012,9.92
2025-09-30,1.306,1.305,1.313,1.301,2113474,276320001.0,0.92,0.15,0.002,8.6
2025-10-09,1.31,1.315,1.319,1.304,1768034,232054382.0,1.15,0.77,0.01,7.19
2025-10-10,1.312,1.305,1.319,1.303,1742203,228145303.0,1.22,-0.76,-0.01,7.09
2025-10-13,1.261,1.303,1.309,1.255,2346616,301476149.0,4.14,-0.15,-0.002,9.54
2025-10-14,1.308,1.287,1.324,1.28,2126045,277107531.0,3.38,-1.23,-0.016,8.65
2025-10-15,1.285,1.309,1.309,1.276,1990422,258119421.0,2.56,1.71,0.022,8.1
2025-10-16,1.306,1.291,1.308,1.287,1179761,152968637.0,1.6,-1.38,-0.018,4.8
2025-10-17,1.291,1.256,1.294,1.255,1499326,190756215.0,3.02,-2.71,-0.035,6.1
2025-10-20,1.273,1.28,1.283,1.266,1633171,208207205.0,1.35,1.91,0.024,6.64
2025-10-21,1.282,1.305,1.306,1.273,2442004,315912590.0,2.58,1.95,0.025,9.93
2025-10-22,1.301,1.297,1.308,1.291,1407473,183067509.0,1.3,-0.61,-0.008,5.72
2025-10-23,1.294,1.297,1.299,1.276,1999511,257102741.0,1.77,0.0,0.0,8.13
2025-10-24,1.297,1.311,1.312,1.297,1876719,245270854.0,1.16,1.08,0.014,7.63
2025-10-27,1.315,1.322,1.325,1.311,1411349,186131230.0,1.07,0.84,0.011,5.74
2025-10-28,1.32,1.325,1.333,1.313,1777493,235418061.0,1.51,0.23,0.003,7.23
2025-10-29,1.326,1.33,1.332,1.313,2099012,277663223.0,1.43,0.38,0.005,8.54
2025-10-30,1.327,1.306,1.327,1.303,1713202,224697412.0,1.8,-1.8,-0.024,6.97
2025-10-31,1.311,1.32,1.325,1.306,4443580,586518470.0,1.45,1.07,0.014,18.07
2025-11-03,1.318,1.323,1.324,1.305,2665311,351021023.0,1.44,0.23,0.003,10.84
2025-11-04,1.321,1.313,1.322,1.301,2776620,364005019.0,1.59,-0.76,-0.01,11.29
2025-11-05,1.298,1.323,1.326,1.294,2875444,378010083.0,2.44,0.76,0.01,11.7
2025-11-06,1.324,1.333,1.334,1.316,2650211,351743721.0,1.36,0.76,0.01,10.78
2025-11-07,1.33,1.327,1.335,1.32,1349508,179294755.0,1.13,-0.45,-0.006,5.49
2025-11-10,1.33,1.337,1.339,1.327,1551128,206903651.0,0.9,0.75,0.01,6.31
2025-11-11,1.341,1.34,1.348,1.338,1909244,256509964.0,0.75,0.22,0.003,7.77
2025-11-12,1.341,1.334,1.341,1.322,2296134,305474371.0,1.42,-0.45,-0.006,9.34
2025-11-13,1.33,1.349,1.354,1.326,2361952,317398484.0,2.1,1.12,0.015,9.61
2025-11-14,1.344,1.344,1.356,1.338,2382055,321242127.0,1.33,-0.37,-0.005,9.69
2025-11-17,1.341,1.345,1.348,1.337,1988991,267094886.0,0.82,0.07,0.001,8.09
2025-11-18,1.342,1.331,1.343,1.324,2452578,326848852.0,1.41,-1.04,-0.014,9.98
2025-11-19,1.331,1.312,1.334,1.306,2452113,322485744.0,2.1,-1.43,-0.019,9.97
2025-11-20,1.316,1.304,1.321,1.299,2079141,271890484.0,1.68,-0.61,-0.008,8.46
2025-11-21,1.294,1.25,1.298,1.248,4592281,582931141.0,3.83,-4.14,-0.054,18.68
2025-11-24,1.254,1.271,1.279,1.251,3584088,453618444.0,2.24,1.68,0.021,14.58
2025-11-25,1.275,1.293,1.301,1.275,3338802,431449590.0,2.05,1.73,0.022,13.58
2025-11-26,1.291,1.286,1.304,1.284,2440181,315505073.0,1.55,-0.54,-0.007,9.92
2025-11-27,1.286,1.295,1.305,1.282,2336704,302897643.0,1.79,0.7,0.009,9.5
2025-11-28,1.295,1.316,1.319,1.29,2600775,339851617.0,2.24,1.62,0.021,10.58
2025-12-01,1.316,1.324,1.326,1.314,1994386,263467112.0,0.91,0.61,0.008,8.11
2025-12-02,1.321,1.316,1.322,1.31,1443474,189880918.0,0.91,-0.6,-0.008,5.87
2025-12-03,1.318,1.305,1.322,1.301,1388467,181648064.0,1.6,-0.84,-0.011,5.65
2025-12-04,1.305,1.298,1.308,1.289,1482079,192376185.0,1.46,-0.54,-0.007,6.03
2025-12-05,1.298,1.322,1.323,1.291,3151317,412573033.0,2.47,1.85,0.024,12.82
2025-12-08,1.324,1.341,1.344,1.324,2180016,291220801.0,1.51,1.44,0.019,8.87
2025-12-09,1.338,1.33,1.344,1.329,2288037,305716655.0,1.12,-0.82,-0.011,9.31
2025-12-10,1.33,1.335,1.338,1.32,1744074,231827690.0,1.35,0.38,0.005,7.09
2025-12-11,1.335,1.314,1.338,1.312,1746810,230972082.0,1.95,-1.57,-0.021,7.1
2025-12-12,1.317,1.32,1.33,1.31,1988528,262721002.0,1.52,0.46,0.006,8.09
2025-12-15,1.31,1.315,1.329,1.31,1684932,222193051.0,1.44,-0.38,-0.005,6.85
2025-12-16,1.313,1.293,1.313,1.286,1680304,217958663.0,2.05,-1.67,-0.022,6.83
2025-12-17,1.292,1.307,1.308,1.279,2378490,307674168.0,2.24,1.08,0.014,9.67
2025-12-18,1.299,1.306,1.321,1.295,2095885,274704998.0,1.99,-0.08,-0.001,8.52
2025-12-19,1.314,1.328,1.33,1.31,1747691,231386459.0,1.53,1.68,0.022,7.11
2025-12-22,1.331,1.338,1.344,1.329,1562217,208869588.0,1.13,0.75,0.01,6.35
2025-12-23,1.336,1.332,1.341,1.328,1358948,181329613.0,0.97,-0.45,-0.006,5.53
2025-12-24,1.335,1.357,1.358,1.331,2124659,286580698.0,2.03,1.88,0.025,8.64
2025-12-25,1.36,1.372,1.373,1.353,2174799,297144076.0,1.47,1.11,0.015,8.85
2025-12-26,1.374,1.366,1.379,1.357,2551083,349762126.0,1.6,-0.44,-0.006,10.38
2025-12-29,1.37,1.365,1.372,1.357,1832974,250213813.0,1.1,-0.07,-0.001,7.46
2025-12-30,1.363,1.366,1.377,1.356,1850749,253288866.0,1.54,0.07,0.001,7.53
2025-12-31,1.368,1.368,1.373,1.354,2509093,342123433.0,1.39,0.15,0.002,10.21
2026-01-05,1.375,1.39,1.391,1.368,2293792,317319827.0,1.68,1.61,0.022,9.33
2026-01-06,1.391,1.409,1.409,1.39,1652643,231645633.0,1.37,1.37,0.019,6.72
2026-01-07,1.41,1.413,1.422,1.403,2048846,289540188.0,1.35,0.28,0.004,8.33
2026-01-08,1.407,1.43,1.433,1.407,2650552,377948880.0,1.84,1.2,0.017,10.78
2026-01-09,1.43,1.453,1.454,1.426,2385846,344340496.0,1.96,1.61,0.023,9.7
2026-01-12,1.455,1.494,1.496,1.454,3873645,571853894.0,2.89,2.82,0.041,15.76
2026-01-13,1.495,1.47,1.498,1.46,5393352,797846347.0,2.54,-1.61,-0.024,21.94
2026-01-14,1.47,1.477,1.507,1.453,4115381,609094637.0,3.67,0.48,0.007,16.74
2026-01-15,1.464,1.468,1.476,1.454,2278600,333743179.0,1.49,-0.61,-0.009,9.27
2026-01-16,1.481,1.476,1.483,1.46,2567168,378584813.0,1.57,0.54,0.008,10.44
2026-01-19,1.468,1.491,1.494,1.46,2650857,394295641.0,2.3,1.02,0.015,10.78
2026-01-20,1.493,1.479,1.499,1.465,2495212,368977141.0,2.28,-0.8,-0.012,10.15
2026-01-21,1.474,1.496,1.5,1.464,2302193,343163086.0,2.43,1.15,0.017,9.36
2026-01-22,1.505,1.512,1.513,1.496,2163438,325671874.0,1.14,1.07,0.016,8.8
2026-01-23,1.519,1.539,1.541,1.51,4674748,713653657.0,2.05,1.79,0.027,19.01
2026-01-26,1.539,1.515,1.543,1.503,3935563,597777500.0,2.6,-1.56,-0.024,16.01
2026-01-27,1.512,1.527,1.528,1.477,4284794,643735257.0,3.37,0.79,0.012,17.43
2026-01-28,1.521,1.519,1.53,1.511,2278594,346028180.0,1.24,-0.52,-0.008,9.27
2026-01-29,1.516,1.492,1.527,1.489,4058449,610667030.0,2.5,-1.78,-0.027,16.51
2026-01-30,1.487,1.498,1.504,1.461,3550500,528312945.0,2.88,0.4,0.006,14.44
2026-02-02,1.486,1.455,1.496,1.453,3701022,546108687.0,2.87,-2.87,-0.043,15.05
2026-02-03,1.472,1.491,1.493,1.463,4361005,645781955.0,2.06,2.47,0.036,17.74
2026-02-04,1.489,1.493,1.495,1.475,3610109,537389014.0,1.34,0.13,0.002,14.68
2026-02-05,1.487,1.473,1.489,1.468,2554954,377310501.0,1.41,-1.34,-0.02,10.39
2026-02-06,1.458,1.481,1.499,1.455,3006231,446823724.0,2.99,0.54,0.008,12.23
2026-02-09,1.5,1.512,1.512,1.495,3541954,533979714.0,1.15,2.09,0.031,14.41
2026-02-10,1.51,1.51,1.517,1.503,2164190,327064840.0,0.93,-0.13,-0.002,8.8
2026-02-11,1.512,1.506,1.517,1.505,2527079,381777723.0,0.79,-0.26,-0.004,10.28
2026-02-12,1.509,1.512,1.519,1.497,2592541,391758407.0,1.46,0.4,0.006,10.54
2026-02-13,1.504,1.503,1.522,1.501,3006790,454337149.0,1.39,-0.6,-0.009,12.23
2026-02-24,1.518,1.523,1.528,1.502,2890875,439119623.0,1.73,1.33,0.02,11.76
2026-02-25,1.524,1.537,1.542,1.521,2156779,330638385.0,1.38,0.92,0.014,8.77
2026-02-26,1.541,1.555,1.556,1.537,2753963,426237951.0,1.24,1.17,0.018,11.2
2026-02-27,1.545,1.567,1.568,1.54,3682574,572879151.0,1.8,0.77,0.012,14.98
2026-03-02,1.55,1.539,1.558,1.526,4858259,749160094.0,2.04,-1.79,-0.028,19.76
2026-03-03,1.545,1.483,1.549,1.479,4970997,749971733.0,4.55,-3.64,-0.056,20.22
2026-03-04,1.466,1.475,1.497,1.462,4227674,625249261.0,2.36,-0.54,-0.008,17.19
2026-03-05,1.496,1.503,1.514,1.493,3060377,460086059.0,1.42,1.9,0.028,12.45
2026-03-06,1.494,1.522,1.526,1.49,2721595,412059377.0,2.4,1.26,0.019,11.07
2026-03-09,1.49,1.509,1.515,1.473,3846483,574956213.0,2.76,-0.85,-0.013,15.64
2026-03-10,1.52,1.548,1.549,1.518,3783251,582171730.0,2.05,2.58,0.039,15.39
2026-03-11,1.549,1.542,1.559,1.537,2726244,421646740.0,1.42,-0.39,-0.006,11.09
2026-03-12,1.537,1.526,1.544,1.518,2197013,336064623.0,1.69,-1.04,-0.016,8.94
2026-03-13,1.52,1.512,1.534,1.506,2622879,398829292.0,1.83,-0.92,-0.014,10.67
2026-03-16,1.51,1.517,1.517,1.493,3356630,505384331.0,1.59,0.33,0.005,13.65
2026-03-17,1.519,1.479,1.521,1.477,3077361,461207970.0,2.9,-2.5,-0.038,12.52
2026-03-18,1.479,1.501,1.502,1.474,4109275,611324341.0,1.89,1.49,0.022,16.71
2026-03-19,1.478,1.465,1.487,1.457,4351649,640564180.0,2.0,-2.4,-0.036,17.7
2026-03-20,1.47,1.43,1.478,1.427,3852638,560096980.0,3.48,-2.39,-0.035,15.67
2026-03-23,1.4,1.356,1.414,1.342,5513137,759789600.0,5.03,-5.17,-0.074,22.42
2026-03-24,1.37,1.404,1.405,1.356,5850129,809614109.0,3.61,3.54,0.048,22.26
